120	0.214446 0.470061 0.371812 -0.948788
121	0.226356 1.10954 0.35701 -0.560351
122	0.73426 0.419563 0.44297 -0.387279
123	0.218824 1.34105 0.292514 -0.482575
124	0.457969 0.665142 0.0293978 -0.59074
125	0.049447 0.717389 0.415066 -0.953526
126	0.113299 0.356432 0.133075 -1.22213
127	0.332728 1.08042 0.158951 -0.512189
128	0.178774 -0.0270565 0.653375 -1.25636
129	-0.00238106 0.473638 0.414338 -1.21122
130	0.263727 1.4049 0.596621 -0.318894
131	0.0825789 1.20636 0.345875 -0.666811
132	0.466537 1.03155 0.440159 -0.299712
133	0.628784 0.0414018 0.482781 -0.725356
134	0.71873 1.81596 0.531391 0.226837
135	0.0947157 0.544661 0.502574 -0.962096
136	0.0330731 0.567119 0.260953 -1.12134
137	-0.000367372 0.595683 0.282025 -1.14477
138	0.165061 0.888319 0.399814 -0.738107
139	0.603619 0.658516 -0.011643 -0.473978
140	0.284592 0.448701 -0.00328633 -0.975931
141	0.0239063 0.538115 0.558725 -1.05612
142	0.167087 1.21247 0.301675 -0.589743
143	0.073556 0.553265 0.659393 -0.959967
144	0.44297 0.378078 0.263369 -0.731535
145	-0.0417076 0.632051 0.264749 -1.18292
146	0.260655 1.43135 0.110775 -0.459706
147	0.124195 0.263672 0.982226 -1.02581
148	0.286371 0.0580787 0.354324 -1.17123
149	0.10032 0.715672 0.217948 -0.954755
150	0.212784 0.819302 1.12579 -0.535375
151	0.113838 1.36328 0.18993 -0.626671
152	-0.0334779 0.665598 0.185856 -1.17725
153	0.0648763 1.29566 0.532969 -0.611776
154	0.479823 0.376711 0.0728549 -0.759237
155	0.59304 0.437655 0.404709 -0.484742
156	0.13244 0.714053 0.205872 -0.927376
157	0.126453 1.13344 0.260005 -0.694059
158	0.431983 0.711273 0.555251 -0.469366
159	0.140266 0.704775 0.630624 -0.771884
160	0.323424 -0.228463 0.410909 -1.3747
161	0.416119 0.7924 -0.113108 -0.64682
162	0.469657 1.41199 -0.551661 -0.490561
163	0.210893 1.22122 1.09664 -0.359111
164	0.255518 0.0725922 0.233796 -1.21603
165	0.0396074 0.652305 0.779136 -0.901513
166	0.112824 0.91431 0.448914 -0.745832
167	0.320168 1.17281 -0.0464738 -0.546194
168	0.366331 0.668707 0.0915629 -0.691106
169	0.16102 0.546755 0.454471 -0.932471
170	0.268149 1.08194 0.0749472 -0.597177
171	0.223655 0.311427 0.407095 -1.01729
172	0.625968 0.265223 0.440359 -0.601089
173	0.0842594 0.509213 0.641312 -0.969442
174	0.2216 0.829024 0.384281 -0.683826
175	0.755729 0.373141 0.136949 -0.472413
176	0.252427 0.457681 0.322395 -0.897431
177	0.229379 0.366963 0.395218 -0.963626
178	0.126979 0.558056 0.41867 -0.973957
179	0.275748 0.784842 0.443587 -0.598409
180	0.286595 0.25659 0.121422 -1.07087
181	0.105037 0.578514 0.303432 -1.02313
182	0.125159 0.834812 0.490304 -0.760575
183	0.136131 0.700407 0.367452 -0.871882
184	0.0944905 0.908998 0.168069 -0.870887
185	0.205924 0.333127 0.101407 -1.12899
186	0.279011 0.386618 0.305857 -0.919616
187	0.237819 1.2649 0.437409 -0.453967
188	0.230952 0.872998 0.31086 -0.680372
189	0.225799 0.783265 0.0630935 -0.801704
190	0.0850168 1.03315 0.254319 -0.785429
191	0.366572 0.969643 0.0972577 -0.545645
192	0.0204422 0.66974 0.8498 -0.891473
193	0.274507 0.962606 -0.0270361 -0.67221
194	0.476551 1.01363 0.0355858 -0.424311
195	0.00155044 0.557373 0.35369 -1.15668
196	0.8147 0.596769 0.924291 -0.120729
197	0.0643769 1.09609 0.678929 -0.669946
198	0.59063 0.00554594 0.829584 -0.73526
199	0.158391 0.795219 0.142903 -0.858338
200	0.372445 1.11286 0.260494 -0.414576
201	0.0440228 0.528539 0.353476 -1.10664
202	0.165526 0.474039 0.487731 -0.949056
203	0.594641 0.398924 0.664678 -0.486502
204	0.351951 0.668861 -0.00368302 -0.718057
205	0.0419996 0.812893 1.19835 -0.735799
206	0.106082 0.913628 0.236715 -0.825575
207	0.315671 1.1575 0.232347 -0.469975
208	0.146246 0.896874 0.336822 -0.729762
209	0.638012 0.627266 -0.0591551 -0.494029
210	0.31179 0.818067 -0.025893 -0.681144
211	0.518704 1.11813 0.18586 -0.288296
212	0.241195 1.17761 0.229114 -0.545408
213	0.169908 0.99541 0.184363 -0.716559
214	0.273339 1.14231 0.0824099 -0.557629
215	0.278003 0.382862 0.460412 -0.877761
216	0.198995 0.813812 0.274917 -0.75189
217	0.0252561 0.802051 0.14674 -1.02501
218	0.246173 1.26062 0.194095 -0.511364
219	0.179558 0.586532 -0.0410028 -1.01625
220	0.272151 0.469991 0.249593 -0.890377
221	0.547921 0.343275 0.408171 -0.619956
222	0.404657 0.390813 0.427743 -0.73489
223	0.375271 1.24886 0.0120099 -0.430908
224	0.0928919 1.37097 0.549947 -0.558783
225	0.401045 1.29962 0.241992 -0.315045
226	0.176516 0.727894 0.342027 -0.82223
227	0.151748 1.18504 0.358933 -0.610882
228	0.218019 0.456737 0.435918 -0.915949
229	0.234511 0.385708 0.819846 -0.83561
230	-0.113375 0.714811 1.06439 -1.01118
231	0.249196 0.616548 0.189859 -0.853171
232	0.430251 0.751032 0.0198989 -0.580286
233	0.354618 1.18317 0.506313 -0.341034
234	0.0820767 0.385294 0.271003 -1.20936
235	0.246945 0.469395 0.186566 -0.947159
236	-0.16384 1.04506 1.12387 -0.896692
237	0.26318 0.626918 0.220276 -0.798499
238	0.239605 1.22629 0.172084 -0.556167
239	0.196748 0.760449 1.08459 -0.590504
240	0.317319 0.837959 1.18199 -0.422392
241	0.241599 0.873881 0.11395 -0.731939
242	0.930044 0.440366 0.671129 -0.170128
243	0.408415 0.520292 0.439813 -0.644229
244	0.201074 0.959048 -0.806971 -1.13016
245	-0.108926 0.626247 0.911909 -1.10377
246	0.294949 1.1043 0.192892 -0.519077
247	0.35493 1.19261 0.127724 -0.43644
248	0.0311197 0.765227 0.145643 -1.04715
249	0.269944 0.404426 0.300481 -0.931765
250	0.185375 1.22391 0.775509 -0.444773
251	0.111915 1.14764 0.120675 -0.725382
252	0.112857 0.390696 0.393974 -1.10597
253	0.591936 1.50895 -0.999385 -0.647114
254	0.0959786 0.721021 1.0911 -0.74803
255	0.546599 0.0972165 0.317774 -0.822821
256	0.116437 0.604049 0.779885 -0.858108
257	0.139181 0.467529 0.284606 -1.07277
258	0.420638 0.420156 0.625224 -0.637985
259	-0.0697955 0.782762 0.887879 -0.951154
260	0.457926 -0.221413 1.99368 -1.09822
261	0.499247 0.566792 0.0348258 -0.638135
262	0.389379 0.334261 0.58145 -0.760333
263	0.181177 0.763833 0.255285 -0.80027
264	-0.044751 0.877587 -0.114913 -1.13695
265	0.372125 0.665755 0.173125 -0.670725
266	0.611659 0.350061 0.421706 -0.567443
267	0.0921398 0.206093 0.21586 -1.32171
268	0.222916 1.38848 0.388305 -0.421555
269	0.272384 1.34984 0.22661 -0.441912
270	0.0679764 0.439301 0.276029 -1.17642
271	0.118788 0.471423 0.168319 -1.10929
272	0.113788 1.18504 0.968324 -0.508443
273	0.413791 0.172579 0.765648 -0.789866
274	0.0898719 1.20597 0.377555 -0.664134
275	-0.0912951 1.0157 0.953023 -0.838682
276	0.424962 0.445597 -0.0758926 -0.837219
277	0.229321 0.33635 0.255469 -1.00723
278	0.147737 0.623084 0.259655 -0.940521
279	0.355799 1.09201 0.0980193 -0.504049
280	0.649 1.09849 0.0951739 -0.191506
281	0.504101 1.05684 0.388652 -0.267359
282	0.212574 0.504506 0.242709 -0.946218
283	0.798627 0.268417 0.7978 -0.344238
284	0.0769389 0.616066 0.279138 -1.0499
285	0.235589 0.907813 0.162634 -0.68965
286	-0.0775114 0.554255 0.202702 -1.31441
287	0.563903 0.144864 0.567599 -0.733962
288	0.230991 0.6574 0.178542 -0.858914
289	0.341262 0.457474 0.0428449 -0.880611
290	0.107588 0.353378 0.933205 -0.971051
291	-0.077544 0.706903 0.186448 -1.21788
292	0.146205 0.585561 0.216698 -0.977469
293	-0.0499196 0.543634 0.434985 -1.19545
294	0.324172 0.107384 0.73381 -0.953338
295	0.414301 0.329633 1.0061 -0.65146
296	0.374912 1.33314 0.268228 -0.310532
297	0.0765219 0.338005 0.238504 -1.22526
298	0.0873509 0.377181 0.367452 -1.17925
299	0.283753 1.27832 0.0963611 -0.50145
300	0.0306913 1.03517 1.04785 -0.672206
301	0.114207 0.450789 0.30414 -1.10189
302	0.546391 0.512653 0.480399 -0.509413
303	0.179714 0.724908 0.141471 -0.868382
304	0.147923 0.339606 0.313417 -1.12119
305	0.221186 0.867617 0.212456 -0.719557
306	0.0786065 1.2246 1.03364 -0.516745
307	0.562947 0.957437 0.290511 -0.274625
308	0.114634 0.695229 0.15458 -0.978652
309	0.133876 0.582971 0.17929 -1.02064
310	0.492677 1.04794 0.307497 -0.314846
311	0.13915 1.19893 0.968546 -0.485744
312	0.298556 1.5249 0.250407 -0.323422
313	0.196387 0.95487 0.169827 -0.717376
314	0.161037 1.12814 0.359221 -0.624533
315	0.125044 1.13001 0.831741 -0.542866
316	0.0330653 0.60696 0.314401 -1.07763
317	0.243711 0.545071 0.635905 -0.755696
318	0.0402964 0.595567 0.356681 -1.0542
319	0.00816075 1.17036 1.34884 -0.587468
320	0.282153 0.344749 0.337189 -0.940114
321	0.0478126 0.662566 0.25586 -1.06021
322	-0.00273892 0.556554 0.309438 -1.1755
323	0.119132 0.52491 0.330282 -1.0226
324	0.379906 0.33233 0.62625 -0.742179
325	0.0227762 0.723509 0.316852 -1.02227
326	-0.0743041 0.631329 0.252836 -1.24654
327	0.259431 0.296247 -0.157636 -1.16675
328	0.035965 0.555564 0.269221 -1.14135
329	0.00296422 0.724404 0.168736 -1.10561
330	0.024209 1.07644 0.612509 -0.746644
331	0.0819513 0.742439 0.940098 -0.771556
332	0.432807 0.824811 0.433328 -0.438481
333	0.346986 1.25447 0.314297 -0.383385
334	0.107201 1.21743 0.80884 -0.538067
335	0.226558 1.25568 0.379595 -0.477583
336	0.714516 0.58459 0.841838 -0.206812
337	0.506247 1.14964 0.259505 -0.252746
338	0.831787 0.255055 0.413023 -0.439821
339	0.595014 0.577707 0.137869 -0.48501
340	0.705207 0.00889816 0.350582 -0.714442
341	0.407183 0.425103 -0.0526564 -0.854259
342	-0.00721389 0.734819 0.446531 -1.00297
343	0.0683763 0.506466 0.137796 -1.16811
344	0.0859549 1.329 0.758858 -0.5205
345	0.319017 1.42308 0.181342 -0.37127
346	0.190736 1.07091 0.121673 -0.687994
347	0.0805023 0.889414 0.432459 -0.833553
348	0.359553 1.17381 0.0831041 -0.4655
349	0.0465282 0.583048 0.19663 -1.13189
350	0.724033 0.106558 0.738468 -0.568551
351	0.158345 0.840014 1.1689 -0.588576
352	0.111121 0.805924 0.162751 -0.899838
353	0.381902 0.702252 0.31496 -0.591618
354	0.0824469 0.617342 0.366722 -0.982841
355	0.0720266 1.1611 0.334507 -0.715542
356	0.973691 0.323151 0.708261 -0.191725
357	0.0803469 0.565648 0.111792 -1.13654
358	0.332844 1.04114 -0.274214 -0.659582
359	-0.0952316 0.654386 0.318621 -1.23909
360	-0.183818 0.504007 1.05613 -1.2456
361	-0.0716484 0.720101 1.16293 -0.923911
362	0.233334 0.191154 0.981877 -0.92009
363	0.213247 0.133281 1.13951 -0.936197
364	0.270623 0.83589 0.0321725 -0.732397
365	0.601086 1.14001 0.250683 -0.161067
366	0.00325045 0.774153 0.374623 -0.997632
367	0.00806447 0.501219 0.263098 -1.20953
368	0.290542 0.284138 0.346528 -1.00351
369	0.143597 0.532067 0.435579 -0.941199
370	0.43842 0.580329 0.82317 -0.48928
371	-0.0382188 0.791572 0.866446 -0.911693
372	-0.0544325 0.596174 0.336998 -1.21706
373	-0.0875285 0.878404 0.709909 -0.954349
374	0.042199 1.26788 1.16204 -0.53217
375	0.0977513 0.680296 0.377566 -0.936085
376	0.36469 0.529391 0.0251456 -0.80538
377	0.579896 0.279908 0.461362 -0.617473
378	0.320062 0.703519 0.026253 -0.759042
379	0.00210467 0.583317 0.326089 -1.13243
380	0.669018 0.354613 -0.089524 -0.606116
381	0.816657 0.292944 0.496035 -0.374018
382	0.596236 1.37491 0.0302128 -0.163512
383	0.509833 0.836079 0.0741161 -0.470465
384	0.05613 0.694242 0.421602 -0.951506
385	0.0578591 0.536575 0.363114 -1.08747
386	0.371523 0.319303 0.676487 -0.781407
387	0.14251 1.12555 0.745051 -0.542848
388	0.428889 0.420204 1.0441 -0.549678
389	0.202907 1.00059 0.493966 -0.597806
390	0.112619 1.17281 0.847064 -0.535364
391	0.483923 -0.263377 -0.0802493 -1.41272
392	0.339913 1.35171 0.342642 -0.347157
393	0.0443614 0.641337 0.213838 -1.07799
394	0.410823 0.876547 -0.074413 -0.591372
395	0.343551 0.325144 0.300337 -0.87364
396	0.270983 0.290069 0.538153 -0.947701
397	0.398305 0.506637 -0.0325664 -0.790732
398	0.171686 1.33663 0.22613 -0.551153
399	0.268572 0.569795 0.284146 -0.809698
400	0.234386 1.08807 0.200894 -0.591535
401	0.112025 1.06958 0.0444054 -0.790203
402	-0.101444 0.613168 0.173232 -1.32082
403	0.17423 0.386559 0.0490362 -1.15942
404	0.0109603 0.626199 0.356217 -1.089
405	0.0254418 1.00206 0.222868 -0.888574
406	0.465195 0.872969 0.457423 -0.364227
407	0.453363 1.3113 0.0469669 -0.315817
408	0.123899 0.580948 0.334413 -0.973613
409	0.00273043 0.536848 0.162979 -1.23761
410	0.391552 -0.251433 0.333005 -1.34692
411	-0.0121931 0.559819 0.171528 -1.23972
412	0.22675 1.06617 -0.0266104 -0.693395
413	0.0221272 0.837418 0.184605 -0.997912
414	-0.01954 0.595091 0.101784 -1.25438
415	0.462608 0.420012 0.321663 -0.676204
416	0.12736 0.511457 0.0839978 -1.08614
417	0.0751258 1.03007 0.773502 -0.651124
418	0.0904432 0.552459 0.302417 -1.05411
419	0.0164547 0.609749 0.433768 -1.05162
420	0.10963 0.620578 0.628206 -0.863359
421	0.121502 0.432764 0.305309 -1.08804
422	-0.034452 0.646328 1.0512 -0.946479
423	0.315071 0.719757 0.0275367 -0.737397
424	0.0570267 0.542365 0.306976 -1.11495
425	0.152973 0.733123 0.3055 -0.851497
426	0.455085 0.374677 0.309913 -0.732739
427	0.235652 1.38743 0.363125 -0.4261
428	0.00229384 0.571732 0.338137 -1.13885
429	0.224503 1.102 0.203329 -0.597038
430	0.152382 0.457181 0.348094 -1.03573
431	0.195798 0.244929 0.360256 -1.11472
432	0.391732 0.750555 0.63747 -0.48153
433	0.39707 -0.281022 0.288147 -1.39619
434	0.545052 0.588279 -0.443393 -0.739761
435	0.309577 0.142746 0.694584 -0.954917
436	0.220582 0.847096 0.437384 -0.668598
437	0.0237503 1.11826 0.269849 -0.835478
438	0.992175 0.669086 0.649391 -0.00716604
439	0.274478 0.334915 0.602325 -0.879114
440	0.189148 1.20414 0.285656 -0.5787
441	0.077034 1.31944 0.0654518 -0.719937
442	0.17351 1.02901 0.794087 -0.544888
443	0.342289 0.782532 1.07991 -0.398896
444	0.315291 0.627025 0.46544 -0.665147
445	0.239788 0.997108 0.468606 -0.547793
446	0.616211 1.3799 0.0236575 -0.123115
447	0.29388 0.435173 0.669761 -0.76942
448	0.269419 0.773296 0.472174 -0.625698
449	0.360664 1.07645 0.236102 -0.451503
450	0.202925 0.53231 0.482986 -0.854547
451	0.583897 0.475362 -0.160533 -0.653058
452	0.0803714 0.445448 0.345525 -1.1341
453	0.37058 0.662088 0.552586 -0.568174
454	0.446657 0.722999 -0.13093 -0.650697
455	0.107234 0.976135 0.446884 -0.734488
456	0.0832617 0.43596 0.465636 -1.1006
457	0.209697 1.14973 0.489412 -0.534282
458	0.0924996 1.23413 0.687308 -0.56755
459	0.0911031 1.18899 1.02564 -0.522592
460	-0.0238023 0.638261 0.303832 -1.15536
461	0.17602 1.0968 0.334397 -0.618695
462	0.0715544 1.15239 0.115838 -0.794455
463	0.0767546 0.483909 -0.137186 -1.25831
464	0.0778086 1.00711 0.222022 -0.817037
465	0.385743 0.412774 0.288208 -0.786476
466	0.0175386 0.491035 0.306353 -1.19397
467	0.10003 0.523655 0.345794 -1.03187
468	0.0664166 0.292542 0.297462 -1.29505
469	0.230862 0.577673 0.234965 -0.878702
470	0.481853 0.349812 0.106462 -0.769631
471	0.298408 0.606604 0.0748569 -0.823255
472	0.459119 1.08964 0.432811 -0.298779
473	0.224118 0.778384 0.482866 -0.679527
474	-0.0296331 0.519858 0.26214 -1.26714
475	0.0286125 0.559559 0.442177 -1.06633
476	0.0191005 0.541514 0.189507 -1.18118
477	0.376145 0.40203 0.409084 -0.777395
478	0.710427 1.39746 0.286161 0.0602092
479	0.083384 1.08725 0.144499 -0.784319
480	0.279148 0.442256 0.474268 -0.842649
481	0.253657 0.73125 0.443206 -0.711167
482	0.724189 0.428039 0.437046 -0.362112
483	0.413294 0.314711 -0.342272 -1.04357
484	0.093834 0.319837 0.281827 -1.2075
485	0.257477 0.427872 0.490938 -0.889859
486	0.584884 0.83489 0.412894 -0.292778
487	0.733482 0.900254 0.653618 -0.0635125
488	0.984975 0.937478 0.378576 0.089253
489	0.070249 1.17265 0.374756 -0.705009
490	0.270775 1.26191 0.215346 -0.479766
491	0.0167137 0.862096 0.219382 -0.966866
492	0.414233 0.978625 -0.0422778 -0.528119
493	0.823815 0.131271 0.0195413 -0.639776
494	0.277848 0.59827 0.475767 -0.711128
495	0.373902 1.26574 0.156359 -0.389125
496	0.40131 0.109589 0.051856 -1.05142
497	-0.0110335 0.612228 0.218492 -1.16738
498	0.00427677 0.619546 0.266523 -1.15242
499	0.248721 0.89452 0.498914 -0.587853
500	0.136871 1.21696 0.927126 -0.473144
501	0.0408748 0.55774 0.26782 -1.11104
502	0.386496 1.11135 0.460695 -0.349818
503	0.362466 0.474114 0.677115 -0.630991
504	0.275047 0.32533 0.333983 -0.961448
505	0.166887 0.430756 0.513042 -0.956964
506	0.284923 1.37516 0.0132688 -0.482863
507	0.0436722 1.20674 1.08627 -0.555231
508	0.76507 0.786097 0.431106 -0.142919
509	0.17117 0.764074 0.0464263 -0.890071
510	0.450589 1.1497 0.549478 -0.223442
511	0.20733 0.389124 0.186061 -1.05037
512	0.184947 0.586118 0.274376 -0.904771
513	0.195063 0.992597 0.166269 -0.699445
514	0.00447809 0.626164 0.362928 -1.0922
515	0.24278 1.36137 0.237464 -0.471331
516	0.642868 0.429539 1.29764 -0.324597
517	0.0797527 0.810775 0.472396 -0.858257
518	0.28967 0.778676 0.296414 -0.659525
519	0.806582 0.344385 0.311455 -0.425128
520	0.35614 1.26202 0.304015 -0.358093
521	0.102502 1.14028 1.22669 -0.499856
522	0.038543 0.690075 0.176506 -1.07104
523	0.490748 0.163304 0.339577 -0.816025
524	0.226407 0.477734 0.275133 -0.957836
525	0.297518 0.291672 0.196905 -0.997109
526	0.17445 0.969161 0.349271 -0.659455
527	0.124552 1.1368 0.340707 -0.669691
528	0.195417 1.41231 0.484302 -0.425217
529	0.176715 1.25889 0.342552 -0.543018
530	0.541522 0.404334 -0.521881 -0.922388
531	0.240578 1.36874 0.301768 -0.442654
532	0.194806 1.39653 0.289764 -0.489361
533	0.336832 0.224232 -0.213005 -1.15473
534	0.184749 0.960978 1.17778 -0.497769
535	0.150324 1.15848 0.998068 -0.483271
536	0.00479064 1.0549 1.11629 -0.665488
537	0.654159 0.203664 0.594755 -0.555352
538	-0.0249899 1.1779 1.17384 -0.642715
539	0.28786 1.24326 0.172991 -0.484356
540	0.325895 1.2925 0.306979 -0.377983
541	0.134587 1.42874 0.684749 -0.4417
542	0.325456 0.0884369 0.276863 -1.09706
543	0.131221 0.606923 0.384565 -0.945791
544	0.00574327 0.700211 0.0195309 -1.18389
545	0.599822 1.49735 -0.688874 -0.42248
546	0.794113 0.735874 0.479092 -0.138931
547	0.241473 -0.0788907 0.217566 -1.37935
548	0.235694 0.70142 -0.229956 -0.921984
549	0.284996 1.36067 0.27831 -0.404041
550	0.705659 0.868743 0.366097 -0.137372
551	0.0688976 0.870643 0.507359 -0.807717
552	0.215574 1.24379 0.203352 -0.544659
553	0.14794 1.47264 0.697116 -0.40185
554	0.189736 0.661707 0.46223 -0.795786
555	0.216146 0.388775 0.331775 -0.979509
556	-0.0626962 0.581072 0.133731 -1.30638
557	0.306635 1.1411 0.182761 -0.49677
558	0.122364 1.37057 0.889859 -0.434336
559	0.179597 1.38341 0.166302 -0.54594
560	-0.00688942 0.631043 0.272964 -1.13144
561	0.320982 0.682894 0.200544 -0.730063
562	0.210998 1.34307 0.328632 -0.479678
563	0.310104 0.955249 0.163249 -0.581958
564	0.277279 0.566091 0.165029 -0.844734
565	0.103366 1.05957 -0.0298077 -0.795545
566	0.351908 0.358285 0.394119 -0.827937
567	0.386954 1.1242 0.181152 -0.418799
568	0.307256 1.02326 0.318647 -0.503962
569	0.529116 0.408481 0.462071 -0.577044
570	-0.0128464 0.56227 0.310706 -1.19186
571	0.449853 1.21216 -0.106836 -0.402195
572	0.236851 0.731964 0.341986 -0.745652
573	0.20466 1.0849 0.0276654 -0.691908
574	0.164226 1.35003 0.352849 -0.516876
575	0.242139 0.728194 0.407733 -0.733537
576	0.186348 0.626906 0.404598 -0.853303
577	0.270312 0.458195 0.151565 -0.93584
578	0.373301 0.915498 0.220718 -0.526294
579	0.391391 0.465423 0.881757 -0.593394
580	0.061721 0.624271 0.182832 -1.08178
581	0.533174 0.269889 0.446971 -0.666454
582	0.200538 1.2874 0.424283 -0.489654
583	0.297532 0.464312 0.440238 -0.776777
584	0.211736 0.477391 0.0121649 -1.03365
585	0.256351 0.614102 0.326554 -0.778071
586	0.137547 0.395129 0.535306 -1.01923
587	-0.0139009 0.596706 0.0963072 -1.2457
588	0.227045 0.551495 0.244403 -0.910532
589	5.31821e-05 0.600804 0.26319 -1.14437
590	0.176046 0.484653 0.543221 -0.900296
591	0.542859 0.468841 0.0583556 -0.662501
592	0.0211961 1.29168 1.043 -0.561634
593	0.609931 1.02478 -0.229692 -0.323651
594	0.76914 0.303042 0.579759 -0.407826
