1480	-0.0145671 -0.0446729 0.0660157 0.0588398 -0.12136 0.0208661 -0.205996 0.113639 -0.182571 -0.093275 -0.157749 0.111617 -0.142201 -0.152246 -0.0857545 -0.0695757 0.0125849 0.0532454 0.109922 0.0883342 0.0392971 0.0820714 -0.127927 -0.014277 -0.104346 -0.182451 0.10121 -0.0764557 0.155354 0.0457039 -0.168996 -0.225268 0.0560184 0.171997 -0.0529274 0.152118 0.152612 -0.221738 -0.0186806 0.0484972 0.0388965 -0.187242 0.0250169 -0.21736 0.117594 -0.21636 -0.0927152 -0.210992 -0.242624 0.0674495 -0.0478212 0.183203 -0.0799792 -0.108504 -0.0919321 -0.146446 0.0529224 -0.0159755 -0.0522608 -0.13863 0.0157607 0.224076 -0.0474149 0.152507 0.0321322 0.279858 -0.110661 0.0194494 -0.0649699 0.0232062 -0.023045 -0.0677244 -0.0649267 -0.293722 -0.1071 0.257711 0.0197051 0.0789256 0.101853 0.0898083 -0.107222 0.0953007 0.090402 0.161641 0.179548 0.160191 -0.120764 -0.0995393 -0.212226 0.197071 -0.0835625 0.0917893 -0.0696824 -0.0133406 0.0046468 0.29026 0.0520994 0.0100876 -0.227098 0.0807419 -0.0983874 -0.152059 0.00649478 -0.0151813 -0.125196 -0.0178508 -0.135804 0.0137991 0.110164 -0.161795 -0.0652805 0.00843571 0.0158411 0.122411 -0.0773765 0.0345048 0.0296492 -0.0789077 -0.0108353 -0.0456573 0.0836003 -0.181937 0.0532515 0.0484624 -0.294955 -0.0323591 -0.0135255 -0.122233
1481	-0.183978 -0.040789 0.555402 0.100902 0.194709 -0.274049 0.137006 0.0821258 -0.0710333 0.0250134 -0.381909 0.0774457 -0.2221 -0.354537 -0.314009 0.123552 0.0595321 -0.0372822 -0.411231 -0.0295142 -0.0545381 0.286984 -0.0926692 0.0567113 -0.331838 -0.236516 0.116125 -0.366526 0.278757 -0.0486052 -0.451327 -0.596486 0.202884 0.0157214 0.295666 -0.212344 0.0200533 0.0785585 -0.0297343 0.406246 0.231689 -0.137461 0.309106 -0.337752 0.496798 0.0266535 -0.170225 0.0273683 -0.233869 0.244868 -0.081397 0.0357213 -0.181486 -0.0546738 -0.00360666 0.351796 0.313902 -0.234254 -0.109595 -0.186046 -0.0582146 -0.10827 -0.277103 0.279993 0.34191 0.0574523 0.00651934 -0.159782 0.0564374 0.114423 -0.0756802 0.0679774 0.0722069 -0.103957 -0.0443407 0.186442 -0.336994 0.306619 -0.0281721 0.431061 -0.314178 0.120375 -0.0909508 0.000872457 0.135872 0.171062 -0.314052 -0.445132 -0.145577 0.268056 -0.0531143 0.14268 -0.207311 0.192109 -0.066948 0.328231 -0.047039 -0.0324778 -0.220235 -0.095749 -0.22403 -0.32003 0.192854 0.15655 0.125471 -0.192388 -0.250417 -0.0357294 -0.103617 0.119594 -0.0581988 0.133273 -0.0543452 0.249574 0.0121934 0.116566 0.418559 -0.0994619 -0.0291405 0.0113567 -0.105444 -0.133382 0.186001 0.0239707 -0.130218 0.0536396 -0.0861256 -0.0138773
1482	-0.405134 -0.134579 0.392979 -0.248749 -0.338796 0.0273297 0.0745354 0.311173 -0.205471 0.216333 -0.11714 0.237787 -0.156029 -0.125702 0.168218 0.223159 -0.0657477 0.0403014 0.117022 0.0929698 0.251423 -0.146349 0.215859 0.229292 -0.19912 -0.522138 -0.179522 -0.0175006 0.152906 -0.219501 -0.0128851 -0.0141966 -0.0572323 0.116012 0.161235 0.306167 0.0381511 -0.580305 -0.00361535 0.248733 -0.360908 -0.189441 0.231883 -0.369279 -0.170996 -0.327377 -0.474628 -0.258707 -0.553756 -0.021965 0.45674 0.404298 0.277636 -0.115115 0.123044 -0.367926 0.133556 -0.00687751 -0.171197 0.0412234 0.381113 -0.188334 0.0979918 -0.213008 -0.333277 0.100037 0.0463167 0.0485612 -0.0798163 0.156376 -0.117005 -0.0701389 -0.0327494 -0.0528717 -0.338927 0.327504 0.27693 0.0803122 0.0846826 0.00132639 -0.339854 -0.235638 -0.354933 -0.241824 0.0158233 0.235288 -0.138331 0.0564747 -0.542633 0.180841 -0.142809 0.0224142 -0.0967614 0.280049 0.0112636 -0.0135892 0.235701 0.365283 -0.338504 0.182834 0.120933 0.12547 0.350788 -0.354454 -0.219489 0.211396 -0.571216 -0.0948956 -0.0321118 -0.322489 0.000678748 0.322395 -0.0128532 0.396035 0.0557642 -0.0921845 0.0804448 0.0147875 -0.0963873 -0.504668 -0.0180693 -0.184132 -0.193995 -0.361706 0.00361244 0.285158 0.154043 -0.0801133
1483	0.12114 0.247218 0.121794 0.427297 -0.133671 -0.130016 0.0592644 -0.109215 -0.0988754 0.161975 -0.295144 0.181139 -0.179807 -0.116068 -0.518874 0.183464 0.0723589 0.0413455 -0.119213 0.0766998 -0.353926 0.374417 0.149993 0.0965545 0.115932 -0.0518794 0.175487 -0.0373271 -0.00825129 0.0243057 -0.138963 -0.525584 0.224728 0.227003 0.0863514 0.275768 -0.0988005 -0.162417 -0.251291 0.307593 -0.0943538 -0.0929802 0.143325 -0.214653 -0.0906473 -0.306595 0.00958959 -0.283484 -0.10782 -0.0235496 0.0117072 0.0556644 0.0324968 0.121528 -0.173557 0.187124 0.137636 0.0724149 0.16638 -0.0962793 0.326006 0.055235 -0.162231 0.253484 0.192907 0.00833699 0.107643 0.406753 0.20172 0.277617 0.0840156 0.0922525 0.0581797 -0.00733757 0.0797636 0.296862 -0.0452783 0.0666698 0.151243 0.214457 0.142467 0.400568 0.0879803 0.0276241 0.114549 0.326606 -0.390654 -0.0684971 -0.205008 0.177799 -0.0260528 -0.106497 -0.269804 -0.0532655 0.127707 -0.175259 0.268644 0.149279 -0.377707 -0.0143792 -0.406368 0.0966073 -0.057527 -0.0055527 0.00894102 -0.125859 -0.16782 0.163711 -0.329722 -0.263045 -0.030212 0.377254 -0.0669632 -0.191244 0.0141339 0.141884 0.0341278 -0.209661 0.0120218 0.248484 0.225795 -0.121404 0.000716543 -0.352148 -0.0763592 0.183592 0.126736 0.173874
1484	-0.0513212 -0.00137057 0.0204637 0.0906104 -0.149882 -0.140619 -0.249639 0.0801655 -0.24047 -0.0945736 0.0160294 0.190143 -0.211796 -0.254446 -0.0139754 -0.0658058 -0.138509 0.0349963 0.130676 0.0832421 0.0512706 0.202273 -0.119907 -0.0600345 -0.128656 -0.110179 -0.0447535 0.106953 0.240501 0.0708111 -0.0824923 -0.201515 0.196791 0.0458602 -0.221599 0.0684606 0.0717348 -0.158698 -0.095243 0.161738 0.158775 -0.201324 -0.159251 -0.107428 0.209318 -0.211876 0.0731134 -0.394461 -0.00709897 0.0945843 -0.151405 0.230153 -0.0703177 -0.185912 -0.00117919 -0.000909131 0.0630581 0.00429256 0.104416 -0.307455 -0.0274733 0.38121 -0.25185 0.0432489 0.0933661 0.235842 -0.12991 -0.00427607 -0.0809577 0.101278 0.0534226 -0.228555 0.0404069 -0.242102 -0.086014 0.309945 0.174791 -0.0725715 0.0117794 -0.141457 -0.0914235 0.373072 0.0547164 0.183446 0.0827124 0.195713 -0.130854 -0.2729 -0.127462 0.182155 -0.10037 0.22087 -0.0601249 -0.10073 0.0458046 0.255295 0.0790805 -0.0544846 0.0985832 0.101212 -0.218327 -0.243104 0.0264817 0.19819 0.0360828 0.0100615 -0.14761 0.00010357 0.0965299 -0.017721 -0.11364 -0.00208388 -0.0781625 0.196234 0.153182 -0.0341351 0.159303 -0.137465 -0.108115 0.188876 0.19798 -0.231352 0.28178 0.0636291 -0.366636 0.171503 -0.0179883 -0.108797
1485	-0.057878 0.156599 0.100905 0.248939 0.0533445 -0.0256813 0.0594887 0.20236 -0.192331 0.076814 0.120562 0.263736 -0.374234 -0.274795 -0.35464 0.00128646 -0.063915 -0.0493814 0.388542 0.077684 -0.0114753 0.0546582 -0.0800386 0.0286897 -0.0772206 -0.0359624 0.0827932 0.012446 0.136776 -0.0183667 -0.139325 -0.271269 0.297212 -0.050694 -0.0734507 0.310644 0.154968 -0.252666 -0.0665514 0.0145718 0.113091 -0.259913 -0.00946096 -0.299412 0.101323 -0.282407 -0.0129278 -0.457845 -0.117027 0.144237 -0.163804 0.316643 -0.029442 -0.00409413 -0.116359 -0.0126212 0.0707574 -0.0411946 -0.182561 -0.151595 -0.10438 0.0397606 -0.178522 -0.15298 -0.127819 0.0511128 -0.2997 -0.124367 0.159677 0.154152 0.119286 0.0459781 -0.153835 -0.13352 -0.200662 0.282948 0.0296371 -0.120749 0.153187 0.121704 0.0495874 0.176968 -0.025937 -0.0732552 0.20382 -0.00326514 -0.224179 -0.28037 -0.0747922 -0.0119156 -0.0525094 0.197448 -0.0136387 0.0482069 -0.0315778 0.181027 -0.0687595 0.184272 -0.148762 -0.0765502 -0.221227 -0.102504 -0.0112768 0.273219 0.119703 0.0759199 -0.0759678 0.00286956 0.0908686 0.0662547 -0.200705 0.0601999 -0.00339636 0.133783 -0.032806 0.118755 -0.0887641 -0.185413 0.0328195 0.211081 0.0575097 -0.205669 0.166089 -0.0026278 -0.245143 -0.0395687 -0.0690839 -0.262083
1486	-0.0803318 0.423939 0.487976 0.329661 0.139734 -0.0279305 0.18456 0.440794 0.0185877 0.0883429 0.128679 0.109598 -0.0486408 -0.133263 -0.685451 -0.170538 0.071528 0.0478387 -0.0756823 -0.0843026 0.0152478 0.433246 0.0132591 -0.0402955 -0.307087 -0.202682 0.0771202 -0.280765 -0.0857006 -0.286729 0.0638158 -0.322869 0.203323 0.101291 -0.390422 0.196306 0.208275 -0.304007 0.230682 -0.142125 0.0159515 -0.110208 0.349093 -0.246765 -0.157564 -0.0284447 -0.600653 0.132731 -0.519866 0.195498 -0.042367 0.0187291 0.128217 -0.161279 -0.0508347 0.309321 0.0023803 -0.180468 0.00329345 0.187599 -0.123904 -0.0469483 -0.241741 0.278076 0.0943499 0.277933 -0.184981 0.137241 0.0801681 0.131737 -0.274305 -0.104543 -0.440592 -0.268811 0.216488 0.324396 0.119164 -0.0728313 -0.0851944 0.256679 -0.171169 0.24488 -0.183584 0.155031 0.0519211 0.06639 0.0685275 -0.308655 -0.342985 -0.109844 -0.0501569 0.138092 0.0504238 0.105833 -0.0189086 -0.00900312 0.0734225 0.431924 -0.258089 -0.261043 -0.427241 0.159411 0.384398 0.352248 -0.023973 -0.076275 -0.0963918 -0.0766901 -0.122888 0.0545898 -0.364082 0.27166 0.0615819 0.108258 0.203888 0.0411834 -0.199023 0.036146 0.410747 -0.245594 0.159641 -0.0927121 -0.0463932 -0.44338 0.0608073 0.319662 -0.260985 0.128117
1487	0.0859375 0.233218 0.0167358 0.136054 0.0522659 -0.0595718 -0.133335 -0.132054 -0.0778869 0.138166 -0.0913353 0.0728556 -0.00141205 -0.300454 -0.481938 -0.199515 0.196206 -0.0768658 -0.0426433 0.0652631 -0.290096 0.261406 -0.0041179 0.0457658 -0.082002 -0.0867146 0.28409 -0.0114803 0.0648134 -0.210973 0.214309 -0.254409 0.276834 0.447807 0.09221 0.251932 0.103298 0.138238 -0.168642 0.242169 0.0954295 -0.10056 0.0846493 -0.01349 0.120571 -0.387924 -0.00695856 -0.161753 -0.367528 0.00792513 0.140646 0.0375948 -0.129333 -0.0649703 -0.0366377 -0.0229362 0.109774 0.201558 -0.0583058 -0.091128 0.0413234 0.1688 -0.107378 0.258889 0.408668 0.30287 0.143569 0.246663 0.0319687 0.111965 0.313365 0.0246587 0.155184 -0.242235 -0.0646011 -0.0127011 -0.16082 0.0761341 0.187844 0.237717 -0.0812998 0.288435 0.0113127 0.0686323 0.180573 0.433009 0.0194386 -0.0761608 -0.167502 0.500597 -0.367909 0.0984583 -0.143133 -0.0402697 0.203575 0.218828 0.212315 -0.371257 -0.532015 0.0302724 -0.28211 0.0244474 -0.12569 -0.0861983 -0.0736522 0.0704919 0.145354 0.257618 -0.191798 -0.293201 0.123447 0.267822 -0.0259365 -0.048695 -0.176909 0.00408761 0.0483514 -0.096944 0.0072684 -0.154144 0.291042 0.0630146 0.0799378 -0.237518 -0.169494 0.122559 0.267461 0.0320367
1488	-0.0494021 0.062159 0.0646783 0.0540225 0.157375 0.0234046 -0.181849 0.172337 -0.487033 0.127697 -0.0899272 0.210526 -0.435977 -0.336677 -0.0212916 -0.0256819 0.0494589 0.162842 0.2295 0.183346 -0.090629 0.156541 0.0268214 -0.0717408 0.0415518 -0.195373 -0.139707 -0.0184882 0.143318 0.0393675 -0.107722 -0.204236 0.282117 0.0663279 -0.0529637 0.0910514 -0.0643323 -0.303841 -0.0996389 0.079737 0.0643312 -0.230989 0.0657272 -0.259161 0.00997837 -0.423013 -0.0685676 -0.406054 -0.210408 0.288978 -0.334997 0.146439 -0.0158427 -0.166793 -0.0724648 -0.0958055 0.0146723 -0.0467968 0.070258 -0.295833 0.151582 0.277015 -0.169836 0.118597 0.0371054 0.327041 -0.0945361 -0.189718 -0.0322675 0.147211 0.156155 -0.111145 -0.256659 0.0921448 -0.0680703 0.27262 -0.0735492 -0.123416 0.0986135 0.034355 -0.200106 0.485526 0.12547 -0.0258228 0.234047 -0.0364682 -0.279306 -0.328647 -0.0141653 0.207263 -0.146111 0.26909 -0.0421725 -0.066931 0.1854 0.161242 0.0237271 0.252258 -0.21232 0.151588 -0.430163 -0.252331 0.00815073 0.258736 0.182873 -0.0104611 -0.181157 -0.0824251 0.0520775 -0.153944 -0.124576 -0.0621 0.0289016 0.0623882 0.0713 -0.0376482 0.00397422 0.0233113 -0.0621943 0.359855 0.172093 -0.103441 0.182683 0.0451263 -0.268294 0.0522904 -0.103793 -0.246356
1489	-0.00434941 0.0577575 0.139599 -0.0565766 -0.0847833 -0.117088 -0.217436 0.154091 -0.101511 -0.0973485 -0.0333406 0.0473945 -0.0293909 -0.0187452 -0.0405647 -0.112824 -0.200528 0.0324386 0.168243 0.0958274 0.0428407 0.105145 0.00577778 0.0605821 -0.022412 -0.19133 0.0247871 -0.0529012 0.257018 -0.00210279 0.00644519 -0.171567 -0.0302617 0.0467333 0.0296393 0.0529949 0.250449 -0.256679 -0.0479194 0.103616 -0.00186931 -0.140723 -0.0587764 -0.148834 0.0664116 -0.169942 0.0205289 -0.272746 -0.145773 -0.00901459 0.0566309 0.120776 -0.0761006 0.0735965 0.0698782 -0.0814409 0.116831 -0.0175771 0.112886 -0.0865641 -0.0469913 0.0323771 -0.0236242 -0.00662815 0.000583614 0.300758 -0.124759 0.111798 -0.102321 -0.0242141 0.0301005 0.00842696 -0.0119651 -0.152266 -0.124697 0.292194 0.105786 -0.000666285 0.141218 0.334048 -0.0389787 0.0473096 -0.0337897 0.141875 0.205919 0.098597 -0.127005 -0.160252 -0.148121 0.317026 -0.0586493 -0.0150045 0.0520154 0.00411753 0.0337375 0.0525167 0.142603 0.0780368 -0.201873 0.191294 -0.0570462 -0.15861 0.14071 0.126873 0.0216598 0.0482643 -0.0762935 -0.0717285 0.0752508 -0.0582901 -0.0409006 0.261243 -0.0307785 0.0657067 0.0215829 -0.0722414 0.0396912 0.0106828 -0.037027 -0.0840303 0.23019 -0.174174 0.0747828 0.0533765 -0.0904723 0.073048 -0.0753573 -0.0555073
1490	-0.228986 0.0157032 0.163447 -0.00586876 -0.0892046 -0.169262 -0.0697271 -0.0916493 -0.370284 -0.183772 0.0481827 0.214058 -0.335818 -0.163788 -0.252118 -0.182286 -0.0944026 -0.000555499 0.18573 0.186649 -0.301254 0.394582 0.318126 0.0107043 -0.171863 -0.085318 -0.139522 -0.137636 0.649495 0.234432 -0.277502 -0.287489 0.0810667 0.100288 0.0144437 0.374834 -0.107434 -0.423195 -0.101847 0.0321417 -0.311252 -0.252916 0.119089 -0.410008 0.337269 -0.381233 -0.0488365 -0.0853489 -0.582631 0.313665 0.0269384 0.108151 0.0843017 -0.0177252 -0.191103 0.178825 0.0578199 -0.452238 -0.194206 -0.0150866 -0.237385 0.149177 -0.0380803 0.339074 -0.0106533 0.246099 0.148028 -0.190652 -0.110145 -0.248217 0.0743438 0.196738 0.0680507 -0.0772388 0.364772 0.309813 -0.0203365 -0.022949 0.384334 0.704683 -0.204106 -0.315997 -0.00519936 0.0208945 -0.0350876 0.282629 0.0872889 -0.0400662 -0.130762 0.0766455 -0.137333 0.0394243 -0.0784044 0.0213022 0.176533 0.0120156 0.166728 0.0643383 -0.150621 -0.145754 -0.439806 -0.0723982 0.18536 -0.176111 -0.207582 -0.0387855 -0.247793 -0.206008 0.360533 0.0523446 0.00479407 0.359729 0.0287562 0.214451 0.0996852 0.252081 -0.168223 -0.0197194 0.131673 -0.130251 -0.0959956 0.14327 -0.157315 -0.144888 -0.10636 0.0607927 0.062928 0.0926328
1491	-0.128109 -0.0622301 0.185986 -0.00143026 -0.0122402 -0.172131 -0.108279 0.302155 -0.0620124 0.00271385 -0.222374 0.141508 0.00785106 -0.0638451 0.0158936 -0.112159 -0.0561647 0.0880718 0.0233093 0.0471635 0.153355 0.278842 0.0267686 0.107186 -0.0836026 -0.174028 0.0399367 0.0173376 0.187545 -0.00751257 -0.0644448 -0.414282 0.0993479 0.100264 0.300985 -0.00933577 0.110296 -0.10479 0.0402212 0.102062 0.101874 0.082046 0.115336 -0.089064 0.228763 -0.0483251 0.0393306 -0.289372 -0.281039 0.0352052 0.240001 -0.0945278 -0.0657768 0.041788 0.017456 -0.00476413 0.122134 -0.0584893 0.00889282 -0.0839652 0.0118468 -0.109724 0.02423 -0.0757176 0.0702395 0.406762 -0.101074 0.232815 0.0920296 -0.117894 -0.0329069 -0.0172019 -0.0813246 -0.232014 -0.0607241 0.336935 0.200246 0.0942208 -0.00405829 0.24267 -0.0786756 0.0947558 0.0624103 0.177419 0.0630137 0.0480504 -0.181452 -0.20477 -0.381794 0.00594202 -0.0283901 -0.109204 -0.0413659 0.187038 0.0152374 0.0223794 0.0549818 -0.0324647 -0.268747 0.160182 0.0131778 -0.0139485 0.176803 0.0798364 0.0769344 0.0866523 -0.179781 -0.105264 -0.00980931 0.0702303 -0.104222 0.113663 -0.0668536 0.0908944 -0.0382404 -0.0377855 0.231613 -0.070731 -0.0481627 -0.064774 0.180785 -0.0940889 -0.0876886 -0.0256766 0.0494607 0.104945 -0.0622842 0.0140832
1492	-0.0720065 0.0345704 0.122964 0.0215775 -0.078672 0.0256761 -0.0685364 -0.0292723 -0.0975343 -0.0706131 -0.143304 0.146004 -0.191676 -0.253702 -0.254395 -0.115332 0.00394545 0.121719 0.0838987 -0.0137525 -0.0106059 -0.0175701 -0.0259559 0.0269497 -0.162406 -0.129943 0.115333 -0.165677 0.197869 0.0119509 -0.0646675 -0.216984 0.178928 0.20261 -0.0359869 0.119552 0.0698013 -0.184656 -0.087667 0.135984 0.0574842 -0.201688 0.0990577 -0.254026 0.0592133 -0.335731 -0.138519 -0.167111 -0.224598 0.0885993 0.0108633 0.219893 -0.0375136 -0.083799 -0.146526 -0.0897977 0.074076 0.013326 -0.0583616 -0.186158 -0.109645 0.2017 -0.192094 0.0727892 0.0261663 0.12354 -0.154527 -0.0791455 0.0969218 0.0478073 -0.133058 0.0289966 -0.0561991 -0.230399 -0.0842481 0.250196 0.0608414 0.0658973 0.106361 0.16484 -0.0523878 0.0734239 -0.0399448 0.0239644 0.110991 0.0299857 -0.108365 -0.158023 -0.0695259 0.225724 0.0392224 0.169037 -0.0386082 0.196354 -0.0600676 0.244775 0.107748 0.0430688 -0.219164 -0.0450258 -0.0728326 -0.143488 0.137836 -0.00656908 -0.0852268 0.0975981 -0.221649 0.0110977 0.248344 -0.0576339 -0.000576746 -0.0373108 0.0239223 0.168351 -0.0303253 0.139181 0.126369 -0.0416683 0.0327468 -0.120924 0.09815 -0.191182 0.0810051 0.0237369 -0.349652 0.0464131 0.0277577 -0.030453
1493	-0.0842519 0.0365467 0.129962 0.142485 0.0134327 0.116234 -0.142453 0.240995 0.23971 0.0566831 -0.00635575 0.0822158 -0.300452 -0.0929755 -0.421719 -0.0938666 -0.115121 -0.0904496 0.178629 -0.0419407 -0.18497 -0.0489981 -0.058814 0.136975 -0.211838 -0.150887 0.13238 -0.20174 0.182517 0.0560619 -0.164304 -0.309204 0.194312 0.163641 -0.147161 0.265363 -0.00198739 -0.024461 -0.112157 0.128537 0.00648837 -0.313153 0.218292 -0.420849 0.232735 -0.225646 -0.265631 -0.271745 -0.0998747 -0.0305586 -0.00415017 0.340316 -0.110457 -0.134438 -0.263146 0.0309701 0.224094 -0.0150528 -0.175192 -0.126978 -0.116754 -0.0197662 -0.321941 -0.145345 -0.0723933 -0.356024 -0.246792 -0.0498172 0.0211609 0.350457 -0.0696086 0.0273786 0.158199 -0.126309 -0.373858 0.326603 0.167178 0.0283468 0.189864 0.27392 0.198177 0.146865 -0.0563774 -0.181524 0.138622 0.01739 -0.188114 -0.266785 -0.177178 0.0743288 -0.000221747 0.0479405 0.158761 0.138138 0.0582703 -0.0108645 -0.00151119 0.0889771 -0.20454 -0.00528597 -0.0139056 -0.0325727 0.164445 0.156881 0.0442372 0.110989 -0.197374 -0.0274435 0.236329 0.161188 -0.317258 0.0594092 0.0603152 0.301782 0.0173988 0.237985 0.0606856 -0.159156 0.133017 0.128608 0.0237592 -0.0569101 0.131321 -0.0247831 -0.32851 0.0212235 0.128718 -0.083018
1494	-0.114756 0.0682909 0.344274 0.358305 0.116743 -0.00984684 -0.0729697 -0.219865 -0.442862 -0.169986 -0.0615118 0.110396 -0.243063 -0.0281668 -0.290579 -0.268964 -0.191963 0.215688 0.291027 0.260898 -0.070176 0.157674 -0.180437 0.0156782 -0.00887094 -0.143524 0.142074 0.0154006 -0.0111584 -0.0834116 -0.125481 -0.207285 0.0987093 0.074525 0.136073 0.238016 0.00106432 -0.142705 -0.3094 0.0252028 0.0797779 -0.20598 0.149704 -0.213561 0.29616 -0.0604114 -0.245464 -0.0574218 -0.244183 0.0867327 -0.00127024 0.28772 -0.326647 -0.029904 -0.0970703 0.0266189 -0.00464198 0.0619958 0.135493 -0.255372 0.102646 0.174893 -0.108099 0.203503 0.280537 0.186273 0.101629 0.153054 0.11353 -0.0800341 0.134189 -0.0817323 -0.286329 -0.381932 0.143703 -0.00576993 0.0455611 0.0351281 0.0543808 0.229648 -0.0474504 0.283046 0.214926 0.128135 0.145864 0.240551 -0.242897 -0.112759 0.111884 0.197034 -0.278855 0.178407 -0.116745 0.00675726 -0.0962306 0.160089 0.166959 0.190837 -0.245047 0.113351 -0.300575 -0.0616339 0.0603421 0.0539917 0.0909203 0.192124 -0.247594 -0.212556 -0.0299541 -0.0442785 0.471536 0.164399 -0.0289857 0.10403 -0.20715 -0.0754187 -0.0884751 -0.0356273 0.138215 -0.163093 -0.107158 -0.292028 0.0999307 -0.145975 -0.289119 -0.208001 -0.0335565 0.0585808
1495	0.0532433 0.0249132 0.123133 0.00497231 -0.139751 0.0396079 -0.150589 -0.135697 -0.259102 -0.136464 -0.329244 0.013239 -0.150438 -0.306046 -0.194188 -0.207301 -0.0217198 0.150267 -0.0745433 -0.136347 0.0507554 0.0810151 -0.0677861 -0.0138882 -0.204038 -0.155195 0.00993067 -0.194462 0.053829 -0.034679 -0.128729 -0.149632 0.105371 0.364168 -0.109258 0.0731332 0.0558284 -0.114538 0.0358689 0.239798 0.131374 -0.104149 0.164482 -0.226449 0.169162 -0.198887 -0.0707146 -0.0922775 -0.202837 0.0363255 -0.126157 0.0977922 -0.182149 -0.137087 -0.198593 -0.161072 0.0622832 0.185653 0.050597 -0.165965 0.0942491 0.29121 -0.118683 0.231082 0.0748479 0.156101 -0.170293 0.0164315 0.0514651 0.0514206 -0.0633822 0.0352303 -0.0683133 -0.264394 -0.0540013 0.254698 0.0893053 0.120456 0.187662 0.125836 -0.164152 0.0893512 0.0168322 0.0899808 0.132375 0.0865875 0.0582328 -0.176084 -0.11456 0.339518 0.104755 0.143288 -0.0359307 0.139601 -0.0312793 0.391116 0.137717 -0.0879268 -0.30884 0.135925 -0.160058 -0.150879 0.108621 -0.0487489 -0.0935354 0.0542895 -0.29555 0.0499588 0.117178 -0.189287 -0.0410331 -0.130087 -0.0373927 0.110302 -0.00696194 0.152567 0.253241 -0.0409048 -0.0985878 -0.104663 0.210954 -0.090015 0.239227 0.0931172 -0.384066 0.0994521 0.116316 -0.113423
1496	-0.0605552 0.0373776 0.0314813 -0.0241079 -0.120142 -0.0183045 -0.223532 0.189642 0.0481771 0.0288471 0.0517209 0.198737 -0.235072 -0.125243 -0.196207 -0.0487883 -0.0291721 0.0290076 0.0961637 0.118579 -0.0836505 0.067702 -0.136379 -0.00986752 -0.0690062 -0.109483 -0.00586307 -0.0206746 0.187861 0.089662 -0.0827794 -0.257514 0.228505 0.0754969 -0.172497 0.150278 0.0562906 -0.132245 -0.198089 0.115671 0.0674478 -0.191308 -0.0793572 -0.224021 0.153875 -0.137339 -0.164148 -0.24533 -0.12114 0.0563176 0.0403431 0.213432 0.00672912 0.00276797 -0.183384 0.0100582 0.132314 -0.145853 -0.166485 -0.228722 -0.0081378 0.0404111 -0.112752 0.0113271 0.00648215 0.153717 -0.111205 -0.0563 -0.137014 0.243962 0.0303511 -0.192201 0.0585537 -0.1784 -0.185721 0.180779 0.0586651 0.0831939 0.0182018 0.106582 -0.0252132 0.268601 -0.00983949 0.0311426 0.06646 0.0987525 -0.15652 -0.13046 -0.224431 0.00906392 -0.119629 0.119273 -0.0775933 0.0089737 0.00081238 0.183978 0.010707 0.0943201 -0.104927 -0.150121 -0.148277 -0.18711 0.0931993 0.254568 0.00439529 0.091857 -0.0772103 -0.0304516 0.0678794 0.0209191 -0.257331 0.0516198 0.0268047 0.152104 0.0136769 0.00400401 0.0611346 -0.121003 -0.0360297 0.0067743 0.0365345 -0.105293 0.0300942 -0.0364414 -0.236943 0.114109 -0.00631132 -0.0258524
1497	-0.0625096 0.150374 0.203826 0.112998 -0.212765 -0.369513 -0.0279189 -0.149009 -0.257903 0.0857254 -0.195954 -0.134004 -0.227288 -0.278517 -0.441602 0.383157 -0.130193 -0.32686 -0.225453 0.162762 -0.288716 -0.142193 0.331691 0.0827337 -0.133739 -0.285399 -0.142498 0.0543339 0.3134 -0.0280294 -0.224091 -0.377146 -0.132126 -0.174884 -0.176059 0.15728 0.12832 -0.241462 -0.217987 0.140017 -0.172613 0.124009 0.173419 -0.12669 0.106745 -0.366479 -0.257352 -0.280085 -0.501856 0.251215 0.0183856 -0.188544 -0.558241 -0.0560712 -0.10585 0.0374581 0.216394 -0.324837 -0.086508 -0.0150655 -0.242627 0.0707864 0.125652 0.0929931 -0.149974 0.283475 -0.0976099 0.458621 -0.229272 0.119357 -0.22499 -0.222813 0.162973 -0.198657 -0.354328 0.2243 -0.106122 -0.172223 0.0995557 -0.140284 -0.304838 0.278226 -0.134774 0.104018 0.176207 0.529495 -0.170553 -0.0169109 -0.12266 -0.00324242 -0.144638 0.332576 -0.0564464 0.0918133 0.369994 0.0977688 0.100401 0.0582823 -0.105407 -0.10066 -0.0459427 -0.0367046 0.0376169 -0.0186295 0.0890433 0.0788545 -0.392428 6.06828e-05 0.0826477 0.147963 -0.0934123 0.362502 0.350264 -0.155268 0.0470376 -0.25909 0.0722546 -0.146285 0.260774 -0.262069 -0.0344668 -0.305257 -0.319771 0.0858449 -0.209069 0.192999 0.354147 0.0336128
